pred,prey,pred_length_mm,pred_ln_a,pred_b,pred_base,pred_source,pred_g_conversion,prey_length_mm,prey_ln_a,prey_b,prey_base,prey_source,prey_g_conversion,prey_density,number_left_controls,prey_cased,prey_defended,number_missing_corrected,number_eaten_hr
Galax,Nesa,76,-14.77496979,3.417,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,12,0.535714286
Galax,Nesa,106,-14.77496979,3.417,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,17,0.760059613
Galax,Nesa,105,-14.77496979,3.417,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,16,0.7239819
Galax,Nesa,109,-14.77496979,3.417,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,7,0.314842579
Galax,Nesa,116,-14.77496979,3.417,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,22,0.964912281
Galax,Nesa,95,-14.77496979,3.417,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,11,0.498113208
Galax,Nesa,74,-14.77496979,3.417,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,0,0
Galax,Nesa,72,-14.77496979,3.417,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,12,0.540540541
Galax,Nesa,115,-14.77496979,3.417,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,21,0.950226244
Steno,Nesa,19.92,-6.835,3.2787,2.718281828,towers ,1000,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,0,0
Steno,Nesa,27.02,-6.835,3.2787,2.718281828,towers ,1000,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,0,0
Steno,Nesa,24.54,-6.835,3.2787,2.718281828,towers ,1000,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,0,0
Steno,Nesa,28.53,-6.835,3.2787,2.718281828,towers ,1000,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,1,0.040376851
Steno,Nesa,23.85,-6.835,3.2787,2.718281828,towers ,1000,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,2,0.080862534
Steno,Nesa,30.2,-6.835,3.2787,2.718281828,towers ,1000,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,1,0.0402955
Steno,Nesa,20.92,-6.835,3.2787,2.718281828,towers ,1000,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,0,0
Steno,Nesa,17.86,-6.835,3.2787,2.718281828,towers ,1000,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,0,0
Trout,Nesa,143,-12.98521354,3.05,2.718281828,jellyman,1,9.766615385,-6.8917,3.5268,2.718281828,towers ,1000,70,67,uncased,undefended,6,0.296784831
Trout,Nesa,95,-12.98521354,3.05,2.718281828,jellyman,1,9.286938776,-6.8917,3.5268,2.718281828,towers ,1000,100,98,uncased,undefended,26,1.276595745
Trout,Nesa,150,-12.98521354,3.05,2.718281828,jellyman,1,9.286938776,-6.8917,3.5268,2.718281828,towers ,1000,100,98,uncased,undefended,30,1.463414634
Trout,Nesa,81,-12.98521354,3.05,2.718281828,jellyman,1,9.226181818,-6.8917,3.5268,2.718281828,towers ,1000,200,200,uncased,undefended,119,5.994962217
Trout,Nesa,85,-12.98521354,3.05,2.718281828,jellyman,1,8.91225,-6.8917,3.5268,2.718281828,towers ,1000,40,40,uncased,undefended,21,0.970724191
Trout,Nesa,65,-12.98521354,3.05,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,22,1.059390048
Trout,Nesa,153,-12.98521354,3.05,2.718281828,jellyman,1,9.110689655,-6.8917,3.5268,2.718281828,towers ,1000,150,145,uncased,undefended,77,3.866108787
Trout,Nesa,98,-12.98521354,3.05,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,7,0.317700454
Trout,Nesa,152,-12.98521354,3.05,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,26,1.176470588
Trout,Nesa,82,-12.98521354,3.05,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,25,1.205787781
Trout,Nesa,132,-12.98521354,3.05,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,20,0.957701516
Trout,Nesa,81,-12.98521354,3.05,2.718281828,jellyman,1,9.766615385,-6.8917,3.5268,2.718281828,towers ,1000,70,67,uncased,undefended,23,1.126530612
Trout,Nesa,67,-12.98521354,3.05,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,9,0.434432824
Trout,Nesa,95,-12.98521354,3.05,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,15,0.721732157
Trout,Nesa,125,-12.98521354,3.05,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,11,0.526735834
Trout,Nesa,62,-12.98521354,3.05,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,18,0.861244019
Trout,Nesa,95,-12.98521354,3.05,2.718281828,jellyman,1,9.110689655,-6.8917,3.5268,2.718281828,towers ,1000,150,145,uncased,undefended,40,1.986754967
Trout,Nesa,145,-12.98521354,3.05,2.718281828,jellyman,1,9.226181818,-6.8917,3.5268,2.718281828,towers ,1000,200,200,uncased,undefended,59,2.977291842
Trout,Nesa,115,-12.98521354,3.05,2.718281828,jellyman,1,9.286938776,-6.8917,3.5268,2.718281828,towers ,1000,100,98,uncased,undefended,79,3.801122694
Trout,Nesa,95,-12.98521354,3.05,2.718281828,jellyman,1,8.91225,-6.8917,3.5268,2.718281828,towers ,1000,40,40,uncased,undefended,20,0.923076923
Trout,Nesa,155,-12.98521354,3.05,2.718281828,jellyman,1,8.91225,-6.8917,3.5268,2.718281828,towers ,1000,40,40,uncased,undefended,21,0.972972973
Trout,Nesa,93,-12.98521354,3.05,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,30,1.348314607
Trout,Nesa,153,-12.98521354,3.05,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,25,1.126972201
Trout,Nesa,142,-12.98521354,3.05,2.718281828,jellyman,1,9.34,-6.8917,3.5268,2.718281828,towers ,1000,5,4,uncased,undefended,2,0.0968523
Trout,Nesa,79,-12.98521354,3.05,2.718281828,jellyman,1,9.34,-6.8917,3.5268,2.718281828,towers ,1000,5,4,uncased,undefended,3,0.143426295
Trout,Nesa,96,-12.98521354,3.05,2.718281828,jellyman,1,9.34,-6.8917,3.5268,2.718281828,towers ,1000,5,4,uncased,undefended,3,0.143198091
Trout,Nesa,147,-12.98521354,3.05,2.718281828,jellyman,1,9.110689655,-6.8917,3.5268,2.718281828,towers ,1000,150,145,uncased,undefended,84,4.207011686
Trout,Nesa,108,-12.98521354,3.05,2.718281828,jellyman,1,9.766615385,-6.8917,3.5268,2.718281828,towers ,1000,70,67,uncased,undefended,15,0.730519481
Trout,Nesa,141,-12.98521354,3.05,2.718281828,jellyman,1,8.91225,-6.8917,3.5268,2.718281828,towers ,1000,40,40,uncased,undefended,20,0.928074246
Trout,Nesa,82,-12.98521354,3.05,2.718281828,jellyman,1,9.286938776,-6.8917,3.5268,2.718281828,towers ,1000,100,98,uncased,undefended,18,0.883074407
Trout,Nesa,110,-12.98521354,3.05,2.718281828,jellyman,1,9.226181818,-6.8917,3.5268,2.718281828,towers ,1000,200,200,uncased,undefended,53,2.663316583
Trout,Nesa,150,-12.98521354,3.05,2.718281828,jellyman,1,9.226181818,-6.8917,3.5268,2.718281828,towers ,1000,200,200,uncased,undefended,105,5.254378649
Trout,Nesa,101,-12.98521354,3.05,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,19,0.833942941
Trout,Nesa,87,-12.98521354,3.05,2.718281828,jellyman,1,9.110689655,-6.8917,3.5268,2.718281828,towers ,1000,150,145,uncased,undefended,0,0
Trout,Nesa,111,-12.98521354,3.05,2.718281828,jellyman,1,8.91225,-6.8917,3.5268,2.718281828,towers ,1000,40,40,uncased,undefended,24,1.120622568
Trout,Nesa,151,-12.98521354,3.05,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,23,1.019955654
Trout,Nesa,155,-12.98521354,3.05,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,29,1.27753304
Trout,Nesa,111,-12.98521354,3.05,2.718281828,jellyman,1,9.110689655,-6.8917,3.5268,2.718281828,towers ,1000,150,145,uncased,undefended,9,0.378681627
Trout,Nesa,155,-12.98521354,3.05,2.718281828,jellyman,1,9.34,-6.8917,3.5268,2.718281828,towers ,1000,5,4,uncased,undefended,2,0.095846645
Trout,Nesa,144,-12.98521354,3.05,2.718281828,jellyman,1,9.286938776,-6.8917,3.5268,2.718281828,towers ,1000,100,98,uncased,undefended,59,2.859450727
Trout,Nesa,96,-12.98521354,3.05,2.718281828,jellyman,1,9.226181818,-6.8917,3.5268,2.718281828,towers ,1000,200,200,uncased,undefended,22,1.098169717
Trout,Nesa,100,-12.98521354,3.05,2.718281828,jellyman,1,10.13470588,-6.8917,3.5268,2.718281828,towers ,1000,50,52.04977376,uncased,undefended,36,1.737731295
Trout,Nesa,97,-12.98521354,3.05,2.718281828,jellyman,1,11.33005556,-6.8917,3.5268,2.718281828,towers ,1000,30,30.17777778,uncased,undefended,26,1.156412157
Trout,Nesa,152,-12.98521354,3.05,2.718281828,jellyman,1,9.766615385,-6.8917,3.5268,2.718281828,towers ,1000,70,67,uncased,undefended,16,0.798668885
Trout,Nesa,114,-12.98521354,3.05,2.718281828,jellyman,1,9.34,-6.8917,3.5268,2.718281828,towers ,1000,5,4,uncased,undefended,2,0.095313741
Trout,Nesa,95,-12.98521354,3.05,2.718281828,jellyman,1,9.766615385,-6.8917,3.5268,2.718281828,towers ,1000,70,67,uncased,undefended,39,1.858617951
Archi,Olinga,36.99,-5.5204,2.6784,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,3,0.127388535
Archi,Olinga,22.25,-5.5204,2.6784,2.718281828,towers ,1000,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Archi,Olinga,16.44,-5.5204,2.6784,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Archi,Olinga,32.78,-5.5204,2.6784,2.718281828,towers ,1000,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Archi,Olinga,20,-5.5204,2.6784,2.718281828,towers ,1000,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Archi,Olinga,28.87,-5.5204,2.6784,2.718281828,towers ,1000,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Archi,Olinga,16.42,-5.5204,2.6784,2.718281828,towers ,1000,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,1,0.045248869
Archi,Olinga,26.91,-5.5204,2.6784,2.718281828,towers ,1000,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,1,0.045112782
Archi,Olinga,20.93,-5.5204,2.6784,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Archi,Olinga,19.11,-5.5204,2.6784,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.042523033
Archi,Olinga,23.14,-5.5204,2.6784,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.042553191
Archi,Olinga,27.18,-5.5204,2.6784,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Archi,Olinga,34.22,-5.5204,2.6784,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.042583392
Archi,Olinga,30.77,-5.5204,2.6784,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.042432815
Archi,Olinga,14.84,-5.5204,2.6784,2.718281828,towers ,1000,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Archi,Olinga,28.72,-5.5204,2.6784,2.718281828,towers ,1000,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,1,0.044676098
Galax,Olinga,63,-14.77496979,3.417,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.045696877
Galax,Olinga,123,-14.77496979,3.417,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.045941807
Galax,Olinga,112,-14.77496979,3.417,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.045836516
Galax,Olinga,105,-14.77496979,3.417,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Galax,Olinga,73,-14.77496979,3.417,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,2,0.088757396
Galax,Olinga,76,-14.77496979,3.417,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Galax,Olinga,78,-14.77496979,3.417,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Galax,Olinga,60,-14.77496979,3.417,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Galax,Olinga,55,-14.77496979,3.417,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.0456621
Galax,Olinga,110,-14.77496979,3.417,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Galax,Olinga,114,-14.77496979,3.417,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Galax,Olinga,105,-14.77496979,3.417,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Galax,Olinga,78,-14.77496979,3.417,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,1,0.045283019
Galax,Olinga,75,-14.77496979,3.417,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Galax,Olinga,85,-14.77496979,3.417,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.045836516
Galax,Olinga,105,-14.77496979,3.417,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Steno,Olinga,26.92,-6.835,3.2787,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.042492918
Steno,Olinga,22.68,-6.835,3.2787,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.042523033
Steno,Olinga,20.11,-6.835,3.2787,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.042887777
Steno,Olinga,27.88,-6.835,3.2787,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Steno,Olinga,28.27,-6.835,3.2787,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Steno,Olinga,18.54,-6.835,3.2787,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,1,0.042643923
Steno,Olinga,20.69,-6.835,3.2787,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Steno,Olinga,19.79,-6.835,3.2787,2.718281828,towers ,1000,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Trout,Olinga,155,-12.98521354,3.05,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,4,0.174039159
Trout,Olinga,122,-12.98521354,3.05,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Trout,Olinga,158,-12.98521354,3.05,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Trout,Olinga,98,-12.98521354,3.05,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,3,0.133333333
Trout,Olinga,151,-12.98521354,3.05,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,1,0.044676098
Trout,Olinga,99,-12.98521354,3.05,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,2,0.087336245
Trout,Olinga,155,-12.98521354,3.05,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Trout,Olinga,159,-12.98521354,3.05,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,1,0.045180723
Trout,Olinga,90,-12.98521354,3.05,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Trout,Olinga,118,-12.98521354,3.05,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Trout,Olinga,158,-12.98521354,3.05,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Trout,Olinga,80,-12.98521354,3.05,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,7,0.30259366
Trout,Olinga,98,-12.98521354,3.05,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Trout,Olinga,93,-12.98521354,3.05,2.718281828,jellyman,1,8.570746269,-6.5681,3.3417,2.718281828,towers ,1000,50,50.25373134,cased,defended,0,0
Trout,Olinga,102,-12.98521354,3.05,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,0,0
Trout,Olinga,155,-12.98521354,3.05,2.718281828,jellyman,1,9.290724234,-6.5681,3.3417,2.718281828,towers ,1000,30,29.92479109,cased,defended,4,0.175310446
Archi,Pot,14.38,-5.5204,2.6784,2.718281828,towers ,1000,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Archi,Pot,25.66,-5.5204,2.6784,2.718281828,towers ,1000,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,1,0.043134436
Archi,Pot,30.92,-5.5204,2.6784,2.718281828,towers ,1000,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,1,0.042492918
Archi,Pot,31.08,-5.5204,2.6784,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Archi,Pot,26.07,-5.5204,2.6784,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Archi,Pot,17.02,-5.5204,2.6784,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Archi,Pot,26.16,-5.5204,2.6784,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Archi,Pot,21.27,-5.5204,2.6784,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Archi,Pot,28.34,-5.5204,2.6784,2.718281828,towers ,1000,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Archi,Pot,27.76,-5.5204,2.6784,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Archi,Pot,18.75,-5.5204,2.6784,2.718281828,towers ,1000,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Archi,Pot,18.79,-5.5204,2.6784,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Archi,Pot,25.87,-5.5204,2.6784,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,2,0.097560976
Archi,Pot,18.44,-5.5204,2.6784,2.718281828,towers ,1000,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Archi,Pot,25.75,-5.5204,2.6784,2.718281828,towers ,1000,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,2,0.090634441
Archi,Pot,17.65,-5.5204,2.6784,2.718281828,towers ,1000,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,2,0.09042954
Galax,Pot,114,-14.77496979,3.417,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,3,0.129496403
Galax,Pot,75,-14.77496979,3.417,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,1,0.043165468
Galax,Pot,98,-14.77496979,3.417,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,2,0.088626292
Galax,Pot,79,-14.77496979,3.417,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,1,0.043827611
Galax,Pot,47,-14.77496979,3.417,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,1,0.04415011
Galax,Pot,77,-14.77496979,3.417,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Galax,Pot,110,-14.77496979,3.417,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,3,0.132743363
Galax,Pot,114,-14.77496979,3.417,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Galax,Pot,131,-14.77496979,3.417,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Galax,Pot,80,-14.77496979,3.417,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,3,0.132061629
Galax,Pot,78,-14.77496979,3.417,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,3,0.135135135
Galax,Pot,65,-14.77496979,3.417,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Galax,Pot,67,-14.77496979,3.417,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,4,0.176860722
Galax,Pot,111,-14.77496979,3.417,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,1,0.045011253
Galax,Pot,103,-14.77496979,3.417,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,2,0.085106383
Galax,Pot,106,-14.77496979,3.417,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,1,0.043636364
Steno,Pot,18.43,-6.835,3.2787,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Steno,Pot,28.55,-6.835,3.2787,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Steno,Pot,20.65,-6.835,3.2787,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Steno,Pot,24.34,-6.835,3.2787,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,2,0.093023256
Steno,Pot,16.2,-6.835,3.2787,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Steno,Pot,21.94,-6.835,3.2787,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Steno,Pot,20.99,-6.835,3.2787,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,1,0.046583851
Steno,Pot,25.08,-6.835,3.2787,2.718281828,towers ,1000,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Trout,Pot,87,-12.98521354,3.05,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,3,0.141287284
Trout,Pot,104,-12.98521354,3.05,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,4,0.188976378
